ErrorMessage,LastUpdated,Rows,Status
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': -1}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:00:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': 0}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:15:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': -46}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:30:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': None}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:45:00', 'FieldName': 'INTER_GRNLK', 'Region': 'ROI', 'Value': None}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 113}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 189}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 137}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 79}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 182}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 254}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 256}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 256}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 256}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 294}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 295}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 343}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 344}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 383}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 398}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 441}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 11:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 11:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 11:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 11:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 12:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 12:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 12:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 12:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 13:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 13:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 13:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 13:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 14:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 14:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 14:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 14:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 15:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 15:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 15:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 15:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 16:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 17:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 18:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 442}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 382}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 308}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 235}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 19:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 161}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 85}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': 10}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -4}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 20:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -78}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -152}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -228}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -271}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 21:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -208}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -285}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -351}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -308}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 22:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -232}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:00:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -185}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:15:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': -214}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:30:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': None}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 23:45:00', 'FieldName': 'INTER_MOYLE', 'Region': 'NI', 'Value': None}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 13}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 138}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 137}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 00:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 79}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 190}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 169}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 01:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 173}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 248}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 323}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 398}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 02:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 334}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 259}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 184}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 03:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 190}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 171}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 165}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 169}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 04:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 192}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 117}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 05:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 116}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 149}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 283}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 407}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 06:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 387}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 312}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 256}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 368}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 07:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 444}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 534}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 573}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 687}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 08:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 777}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 895}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 971}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:30:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 972}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 09:45:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 972}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:00:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 972}",Success
,02-Feb-2025 23:45:00,"{'EffectiveTime': '02-Feb-2025 10:15:00', 'FieldName': 'INTER_NET', 'Region': 'ALL', 'Value': 972}",Success
